,y_pred,y_test,spike_upperlim,spike_lowerlim
1004,102.903175,113.41253173719086,156.26700111680475,76.39133221652753
1005,102.0712,100.0,156.39851064385115,77.05148935614778
1006,101.21212,81.5,156.39941228937374,77.07142104395855
1007,100.530815,99.0,156.5135985210231,77.70723481230914
1008,99.921104,81.5,156.5143307896805,77.72733587698511
1009,99.450485,81.5,156.5150578632294,77.74744213676954
1010,98.73523,81.5,156.51577973783444,77.76755359549784
1011,97.85932,81.5,155.51290253636438,76.3745974636346
1012,97.256226,81.5,155.43310356444968,75.90022976888255
1013,96.949554,81.5,155.3503685767287,75.42879808993689
1014,96.97949,81.5,155.26474020669684,74.96025979330206
1015,97.348206,110.0,155.4776052014869,75.38072813184533
1016,97.79161,100.0,154.5722341871736,74.66109914615866
1017,99.63342,110.0,154.78861053180026,75.07805613486529
1018,146.04501,110.0,155.00215770939297,75.4978422906059
1019,147.68631,150.0,156.33435434912906,76.41564565086983
1020,101.21718,110.0,156.50440597947585,76.74559402052304
1021,142.34813,139.99999999999997,157.42279783824395,77.5772021617549
1022,155.9982,139.99999999999997,158.30051845468103,78.36614821198452
1023,148.4254,250.0,165.6069982047462,77.30966846191939
1024,99.81387,110.0,165.7354394835707,77.59789384976156
1025,96.5257,110.0,165.86272797912162,77.88727202087723
1026,94.205414,101.5,165.87863691689887,77.93386308310004
1027,92.191574,101.5,165.89451781164033,77.9804821883586
1028,90.97611,101.5,165.9103706339208,78.02712936607806
1029,89.686516,101.5,165.92619535422025,78.07380464577868
1030,88.74182,100.0,165.85619762671428,77.89380237328463
1031,87.99245,100.0,165.7857688268237,77.71423117317521
1032,87.71935,100.0,165.81450974616243,77.81049025383645
1033,87.355896,110.0,165.96922663864183,78.19744002802376
1034,87.337074,110.0,161.26119320369054,78.32214012964171
1035,86.70661,74.0,161.01453446486371,77.06879886846852
1036,151.95833,145.0,161.8870552968656,77.65461136979994
1037,84.977905,99.0,159.34912119963008,76.81754546703546
1038,88.715385,73.0,156.59073060918925,75.11760272414298
1039,87.48769,79.0,153.7036966041903,73.79630339580856
1040,87.6578,79.0,153.70769532708704,74.04230467291187
1041,87.6101,79.0,151.7393277007189,72.63567229928003
1042,88.08661,73.49999999999999,149.68219250529404,71.08864082803821
1043,88.262085,113.41253173719086,149.66895921127715,70.87270745538842
1044,88.95308,113.41253173719086,149.44814131894344,69.98935868105544
1045,178.023,180.0,144.81144604542763,72.12605395457126
1046,175.40971,180.0,141.7570295191061,73.51380381422608
1047,164.03993,220.0,147.78740639604368,72.23342693728853
1048,96.895874,100.0,146.520041031913,71.62579230141924
1049,149.80634,145.0,146.520041031913,71.62579230141924
1050,99.904945,99.0,145.20966524387282,71.0195014227928
1051,135.73242,145.0,146.50464049729538,71.59952616937022
1052,102.101006,110.0,146.6893549510819,71.83147838225031
1053,101.450386,79.0,146.48441142000877,71.1614219133235
1054,101.870255,99.0,146.66311263745354,71.71188736254537
1055,101.92214,99.0,146.66311263745354,71.71188736254537
1056,101.27684,97.99999999999999,146.8227136073458,72.23978639265306
1057,100.65692,100.0,147.0073165943238,72.82601673900844
1058,100.07187,100.0,147.1867136420874,73.4174530245782
1059,99.72662,92.49999999999999,147.26699499184215,73.79550500815674
1060,98.871704,100.0,147.43776714489866,74.39556618843358
1061,98.387115,106.0,147.698663789086,75.15550287757958
1062,100.56869,100.0,147.85689121829003,75.76810878170886
1063,117.29764,100.0,147.68813468885378,75.52019864447844
1064,119.25802,97.99999999999999,147.6613042767629,75.46369572323594
1065,121.65548,100.0,147.49101624106086,75.21731709227137
1066,120.713066,107.0,147.43350211400968,75.14983121932256
1067,119.67916,150.0,147.43350211400968,75.14983121932256
1068,119.6405,158.0,149.05569761582234,75.52763571750991
1069,102.06848,158.0,149.80919452740596,75.52413880592627
1070,99.435486,158.0,150.55504489495422,75.52828843837801
1071,99.27247,100.0,141.5679133789053,78.26541995442693
1072,150.2065,225.0,148.05785009187574,76.56714990812316
1073,149.60715,250.0,156.12276996570847,74.33556336762376
1074,129.38943,139.99999999999997,157.02728071729902,75.03521928269984
1075,95.06366,83.15,156.86832670159362,74.42958996507194
1076,91.6974,100.0,156.8485988000494,74.38681786661616
1077,88.83009,100.0,156.8288434971122,74.34407316955334
1078,88.50137,113.41253173719086,156.8288434971122,74.34407316955334
1079,88.249794,100.0,156.8288434971122,74.34407316955334
1080,87.62526,92.49999999999999,156.74704038267166,74.11337628399389
1081,160.03418,120.0,156.95262179652326,74.32446153680898
1082,87.1464,93.0,156.72050652002736,73.84824347997153
1083,90.71098,94.99999999999999,156.822338198512,74.6214118014869
1084,90.32648,93.0,155.63605098330322,73.64103235002902
1085,90.71574,93.0,155.56885300779086,73.45823032554141
1086,91.32545,93.0,155.65540015474903,74.2050165119165
1087,91.96724,93.0,155.73384053770238,74.70990946229651
1088,92.89669,93.0,155.80899669201185,75.21808664132037
1089,93.58891,93.0,155.88081538807418,75.7296012785913
1090,94.38988,93.0,155.9464785799305,76.47643808673504
1091,94.809906,93.0,156.00491801014525,77.2304986565203
1092,95.5907,93.0,156.05594056827718,77.9919760983883
1093,96.212555,93.0,153.26455007952788,77.15836658713766
1094,97.214165,93.0,150.35663465797046,76.44128200869508
1095,98.27561,93.0,144.3059404734604,77.20030952653846
1096,100.33879,99.0,144.2922356373686,77.17234769596362
1097,178.3941,139.99999999999997,144.0870501303286,77.16919986967025
1098,103.00445,109.0,144.25254526631215,77.42037140035339
1099,156.43251,139.99999999999997,144.0472561810294,77.4173271523028
1100,105.72448,100.0,143.87484748792352,77.17306917874204
1101,104.88051,100.0,144.02652995970485,77.89638670696071
1102,139.63998,110.0,144.2091170081756,78.17213299182326
1103,127.16411,99.0,144.2091170081756,78.17213299182326
1104,106.93677,100.0,144.23504217998467,78.22954115334755
1105,106.16514,85.0,144.1016931992289,77.73789013410338
1106,114.99192,99.0,144.08817487479152,77.70974179187402
1107,114.09038,103.0,144.2175596693377,78.01785699732787
1108,105.51184,97.0,144.1793225159116,77.93109415075395
1109,111.69069,100.0,144.08511192043258,77.77530474623299
1110,111.38249,97.99999999999999,144.05872700982738,77.71835632350488
1111,111.470245,97.99999999999999,144.0322816334907,77.66146836650819
1112,112.24401,97.99999999999999,144.0322816334907,77.66146836650819
1113,113.05475,100.0,144.0322816334907,77.66146836650819
1114,112.68461,97.99999999999999,143.89237042182026,77.42637957817865
1115,112.30169,139.99999999999997,143.46277634618173,77.4393069871505
1116,112.86427,150.0,143.0703640875875,77.49838591241138
1117,112.91969,225.0,147.79782462148174,75.56259204518378
1118,113.611916,158.0,147.79782462148174,75.56259204518378
1119,113.63629,158.0,149.5728406438082,76.20424268952405
1120,113.97979,250.0,151.85448045755962,74.96426954243923
1121,114.2573,250.0,151.85448045755962,74.96426954243923
1122,116.149475,150.0,152.23667551981674,74.99874114684876
1123,102.84771,100.0,152.3809054134873,75.55659458651157
1124,100.25387,97.0,152.34404947123346,75.46845052876544
1125,98.92966,80.0,152.18884518555822,74.79032148110736
1126,97.89074,80.0,152.02733487172145,74.1184984616108
1127,96.48648,78.7,151.85604064157368,73.40229269175853
1128,95.10647,97.0,151.90601245511405,73.53982087821818
1129,94.10557,97.0,151.47656250594875,73.01093749405015
1130,93.54769,110.0,151.72991635773744,73.46591697559478
1131,93.02988,110.0,151.95869687279102,73.8621364605412
1132,92.72142,110.0,152.20538122253294,74.32378544413261
1133,92.80765,110.0,152.44846913065072,74.78903086934817
1134,93.98491,110.0,152.6879296410826,75.25790369224961
1135,192.04686,220.0,158.11007519561917,75.12742480437977
1136,95.675186,110.0,158.33068492810253,75.61514840522969
1137,94.20393,110.0,158.5477543488674,76.1064123177982
1138,187.21167,180.0,161.17253767734508,77.10662898932047
1139,93.203156,110.0,161.37310766464796,77.61439233535093
1140,94.134514,110.0,161.57004197503846,78.12579135829375
1141,93.639046,110.0,161.76329934559274,78.6408673210728
1142,93.2425,110.0,161.95283689933441,79.1596631006645
1143,93.38954,85.0,161.91537762208003,78.86378904458553
1144,94.02637,85.0,161.8258168671452,78.37001646618705
1145,95.218094,85.0,160.8765290005428,77.02763766612277
1146,96.57421,85.0,160.64003154476018,76.26413512190537
1147,98.22599,77.0,159.6218586840121,74.65730798265348
1148,100.00465,77.0,159.4685871911324,73.85224614219982
1149,100.989204,77.0,159.3074164967034,73.05508350329549
1150,101.39105,77.0,158.98206785540657,72.00543214459232
1151,101.48887,77.0,158.81621246428801,71.25462086904423
